update_index,actor_loss
1190,1.563655972480774
1192,1.4249684810638428
1194,1.7989697456359863
1196,1.8202147483825684
1198,1.3176511526107788
1200,1.237165927886963
1202,1.1832938194274902
1204,1.219022274017334
1206,1.1747156381607056
1208,0.9168720841407776
1210,1.2886685132980347
1212,1.0326929092407227
1214,1.1195989847183228
1216,1.2153270244598389
1218,1.1316540241241455
1220,1.4126954078674316
1222,1.5210851430892944
1224,1.4197583198547363
1226,1.1495912075042725
1228,1.7721363306045532
1230,1.699028491973877
1232,1.936272382736206
1234,2.8888697624206543
1236,2.841031312942505
1238,2.073570489883423
1240,3.304807186126709
1242,3.5869719982147217
1244,2.8722400665283203
1246,2.576158046722412
1248,2.3195743560791016
1250,2.214292287826538
1252,1.9075136184692383
1254,1.9794604778289795
1256,1.9597346782684326
1258,2.0469272136688232
1260,1.8722432851791382
1262,2.250729560852051
1264,2.3064372539520264
1266,2.512274980545044
1268,2.1842141151428223
1270,2.2613494396209717
1272,2.383233070373535
1274,2.0698916912078857
1276,1.6337382793426514
1278,1.6833289861679077
1280,1.5548739433288574
1282,1.6929606199264526
1284,1.7735810279846191
1286,1.6899009943008423
1288,1.8051104545593262
1290,1.5441665649414062
1292,1.6994998455047607
1294,1.8912378549575806
1296,1.2390661239624023
1298,1.566097617149353
1300,1.7790319919586182
1302,1.8704545497894287
1304,2.2010703086853027
1306,1.7813820838928223
1308,1.9328043460845947
1310,1.8444828987121582
1312,2.234632730484009
1314,2.0947885513305664
1316,1.8239651918411255
1318,2.290088653564453
1320,1.7826530933380127
1322,1.7605119943618774
1324,1.3775177001953125
1326,1.6383213996887207
1328,1.795458436012268
1330,1.6608271598815918
1332,1.826682209968567
1334,1.7028698921203613
1336,1.9334262609481812
1338,2.170971393585205
1340,2.2242281436920166
1342,1.8916363716125488
1344,1.5249443054199219
1346,2.191175699234009
1348,1.9374008178710938
1350,2.0604231357574463
1352,1.7823326587677002
1354,1.7717523574829102
1356,1.377882957458496
1358,1.6976916790008545
1360,1.8133434057235718
1362,1.6357250213623047
1364,1.5802398920059204
1366,1.5204875469207764
1368,1.6237823963165283
1370,1.8814016580581665
1372,1.170694351196289
1374,1.293776512145996
1376,1.2576454877853394
1378,1.6729886531829834
1380,2.1090495586395264
1382,2.419102668762207
1384,2.473374128341675
1386,2.444800853729248
1388,2.707656145095825
1390,2.455127716064453
1392,2.2331840991973877
1394,2.641430616378784
1396,2.1816389560699463
1398,2.314074754714966
1400,2.1369247436523438
1402,2.2163920402526855
1404,2.2655248641967773
1406,2.4540135860443115
1408,2.502122640609741
1410,2.2005205154418945
1412,2.4811792373657227
1414,2.563370704650879
1416,3.132093667984009
1418,2.7232184410095215
1420,2.330390214920044
1422,2.6610019207000732
1424,2.5488991737365723
1426,2.3402771949768066
1428,2.0817277431488037
1430,2.1951494216918945
1432,2.1822669506073
1434,2.153897523880005
1436,2.341245651245117
1438,2.3514564037323
1440,2.3128511905670166
1442,2.1312453746795654
