update_index,critic_loss
775,0.021152425557374954
776,0.03347039222717285
777,0.04684527963399887
778,0.05512455850839615
779,0.03818482905626297
780,0.037418317049741745
781,0.036014966666698456
782,0.05224832892417908
783,0.0680355653166771
784,0.030802510678768158
785,0.015108481049537659
786,0.019419405609369278
787,0.052227042615413666
788,0.04274318739771843
789,0.11323437094688416
790,0.06205614283680916
791,0.04743807762861252
792,0.04470506310462952
793,0.052030451595783234
794,0.07289645075798035
795,0.04296914115548134
796,0.08456075191497803
797,0.03629099950194359
798,0.04783405363559723
799,0.014587881974875927
800,0.04717505723237991
801,0.04157644510269165
802,0.020966285839676857
803,0.043029915541410446
804,0.036087848246097565
805,0.048710744827985764
806,0.06132569909095764
807,0.013843920081853867
808,0.05549612641334534
809,0.03277315944433212
810,0.043036289513111115
811,0.01716696470975876
812,0.014383472502231598
813,0.030407439917325974
814,0.05276054888963699
815,0.03636569529771805
816,0.05777643248438835
817,0.03613210469484329
818,0.07482217252254486
819,0.11990895867347717
820,0.03709021583199501
821,0.04601627215743065
822,0.04693412780761719
823,0.04529289901256561
824,0.030812446027994156
825,0.08059121668338776
826,0.05496744066476822
827,0.12842422723770142
828,0.08586980402469635
829,0.05963984131813049
830,0.029974885284900665
831,0.08900567144155502
832,0.061824873089790344
833,0.04151628911495209
834,0.08618317544460297
835,0.06824134290218353
836,0.08223901689052582
837,0.030800167471170425
838,0.05210266262292862
839,0.07245383411645889
840,0.030981924384832382
841,0.04372093081474304
842,0.06189499422907829
843,0.06526640802621841
844,0.06702285259962082
845,0.05884851515293121
846,0.03302808851003647
847,0.047773826867341995
848,0.027244752272963524
849,0.05592711642384529
850,0.034740082919597626
851,0.0735335648059845
852,0.057651400566101074
853,0.05914924666285515
854,0.051768429577350616
855,0.034010328352451324
856,0.038426123559474945
857,0.017233749851584435
858,0.1308230757713318
859,0.014945562928915024
860,0.048831790685653687
861,0.04725424945354462
862,0.047045331448316574
863,0.022331561893224716
864,0.045201510190963745
865,0.1085166409611702
866,0.06813743710517883
867,0.07062271982431412
868,0.05685864016413689
869,0.07088935375213623
870,0.07435252517461777
871,0.09637774527072906
872,0.04109198600053787
873,0.05019497871398926
874,0.03689277917146683
875,0.04238007962703705
876,0.0452706478536129
877,0.030815260484814644
878,0.04354698583483696
879,0.02894151210784912
880,0.05293809995055199
881,0.03745070472359657
882,0.048657745122909546
883,0.022756870836019516
884,0.06685836613178253
885,0.11050697416067123
886,0.05627342313528061
887,0.1061011403799057
888,0.06810598075389862
889,0.03760460764169693
890,0.06757408380508423
891,0.04180586338043213
892,0.06731272488832474
893,0.08033785223960876
894,0.055154554545879364
895,0.06525593996047974
896,0.05420093983411789
897,0.0571567676961422
898,0.035907018929719925
899,0.047431375831365585
900,0.03017425164580345
901,0.026162810623645782
902,0.12085142731666565
903,0.048561207950115204
904,0.03238691762089729
905,0.041716016829013824
906,0.04423496872186661
907,0.04704611003398895
908,0.05440209433436394
909,0.03242190182209015
910,0.05333716794848442
911,0.033669184893369675
912,0.11453685164451599
913,0.056068554520606995
914,0.07651062309741974
915,0.08173301815986633
916,0.06567780673503876
917,0.027871986851096153
918,0.0603298656642437
919,0.03580040484666824
920,0.06612299382686615
921,0.10261324048042297
922,0.05869077518582344
923,0.03496365249156952
924,0.044587746262550354
925,0.10713423788547516
926,0.09295882284641266
927,0.09576644003391266
928,0.061746831983327866
929,0.06719792634248734
930,0.06354723125696182
