update_index,actor_loss
990,-0.9305359721183777
992,-0.904118001461029
994,-0.9266419410705566
996,-0.879409909248352
998,-0.8484761714935303
1000,-0.8751218914985657
1002,-0.9442707896232605
1004,-0.9362874627113342
1006,-0.8538715839385986
1008,-0.8590992093086243
1010,-0.859155535697937
1012,-0.8329564332962036
1014,-0.8071160316467285
1016,-0.7995180487632751
1018,-0.8581933379173279
1020,-0.7816513776779175
1022,-0.8925580978393555
1024,-0.8076560497283936
1026,-0.8770284056663513
1028,-0.9504337310791016
1030,-0.8392106890678406
1032,-0.8368680477142334
1034,-0.9408383369445801
1036,-0.9204394221305847
1038,-0.8606177568435669
1040,-0.851323127746582
1042,-0.8882688283920288
1044,-0.884106457233429
1046,-0.7754808664321899
1048,-0.7584280371665955
1050,-0.8223972320556641
1052,-0.804922878742218
1054,-0.7719988226890564
1056,-0.8540462851524353
1058,-0.8903284072875977
1060,-0.7283461093902588
1062,-0.6324647665023804
1064,-0.6841769814491272
1066,-0.7271772623062134
1068,-0.7180863618850708
1070,-0.6592853665351868
1072,-0.6715701222419739
1074,-0.7195160388946533
1076,-0.7065447568893433
1078,-0.6070122718811035
1080,-0.653685986995697
1082,-0.648764431476593
1084,-0.6471762657165527
1086,-0.6741058826446533
1088,-0.6442574858665466
1090,-0.6584558486938477
1092,-0.6239005923271179
1094,-0.7132334113121033
1096,-0.7353074550628662
1098,-0.755946695804596
1100,-0.7798861265182495
1102,-0.8196200132369995
1104,-0.8217975497245789
1106,-0.7311071753501892
1108,-0.841023325920105
1110,-0.7972825765609741
1112,-0.8089681267738342
1114,-0.869685709476471
1116,-0.9053717851638794
1118,-0.8845205903053284
1120,-0.8818185925483704
1122,-0.9126589894294739
1124,-0.9080715179443359
1126,-0.938003420829773
1128,-0.9901477694511414
1130,-0.9713201522827148
1132,-0.759253740310669
1134,-0.8086748719215393
1136,-0.7848364114761353
1138,-0.7797021865844727
1140,-0.8216413855552673
1142,-0.8248047232627869
1144,-0.8938825130462646
1146,-0.7639495730400085
1148,-0.7518236637115479
1150,-0.7461930513381958
1152,-0.7721620798110962
1154,-0.725509524345398
1156,-0.7880921363830566
1158,-0.8963788747787476
1160,-0.985892653465271
1162,-0.9122664928436279
1164,-0.8627980351448059
1166,-0.8652911186218262
1168,-0.8654762506484985
1170,-0.975773811340332
1172,-0.9113684892654419
1174,-0.8869539499282837
1176,-0.9127200245857239
1178,-0.8061865568161011
1180,-0.7081187963485718
1182,-0.6448581218719482
1184,-0.7887389659881592
1186,-0.8385158181190491
1188,-0.811532199382782
1190,-0.8538153171539307
1192,-0.8865989446640015
1194,-0.8843775391578674
1196,-0.8099700808525085
1198,-0.8638063669204712
1200,-0.8269326090812683
1202,-0.9387621879577637
1204,-0.9211935997009277
1206,-0.9385684728622437
1208,-0.844030499458313
1210,-0.8795999884605408
1212,-0.8898511528968811
1214,-0.8522270917892456
1216,-0.8670666217803955
1218,-0.8688729405403137
1220,-0.8412728309631348
1222,-0.864711582660675
1224,-0.8698697090148926
1226,-0.9706020951271057
1228,-0.8794299364089966
1230,-0.8862202167510986
1232,-0.9911092519760132
1234,-0.9025717973709106
1236,-0.9035384654998779
1238,-0.828324019908905
1240,-0.9884163737297058
1242,-0.9589024186134338
1244,-0.918853223323822
1246,-0.934307873249054
1248,-0.9815512299537659
1250,-0.9088086485862732
1252,-0.8618350028991699
1254,-1.0083961486816406
1256,-0.9496046304702759
1258,-0.9356043934822083
1260,-0.910861611366272
1262,-0.9339648485183716
1264,-0.916624128818512
1266,-0.906782329082489
1268,-0.8861477375030518
1270,-0.9372010231018066
1272,-0.9537056684494019
1274,-0.8953619599342346
1276,-0.9059262871742249
1278,-0.9460783004760742
1280,-0.8944573402404785
1282,-0.812879204750061
1284,-0.8749465346336365
1286,-0.9215273261070251
1288,-0.8471987843513489
1290,-0.9365690350532532
1292,-0.9795011281967163
1294,-0.92441725730896
1296,-0.848107635974884
1298,-0.8309957981109619
1300,-0.9901760220527649
1302,-0.9717895984649658
1304,-0.9189103841781616
1306,-1.0086654424667358
1308,-1.009066104888916
1310,-0.9464499950408936
1312,-0.9622025489807129
1314,-0.9338228106498718
1316,-0.9793245792388916
1318,-0.9365723133087158
1320,-1.0378676652908325
1322,-0.9991152286529541
1324,-1.0204062461853027
1326,-1.0677825212478638
1328,-1.0563433170318604
1330,-0.9644597768783569
1332,-0.8965485692024231
1334,-0.99067223072052
1336,-1.1159777641296387
1338,-1.0656709671020508
1340,-1.0093705654144287
1342,-0.9977614879608154
1344,-0.9865196943283081
1346,-0.9483041763305664
1348,-1.063531517982483
1350,-1.051602840423584
1352,-1.0791380405426025
1354,-0.916629433631897
1356,-0.9654605388641357
1358,-0.9514431953430176
1360,-0.9050215482711792
1362,-0.954267144203186
1364,-1.00298011302948
1366,-0.9836637377738953
1368,-0.9211741089820862
1370,-0.9260759949684143
1372,-1.0110212564468384
1374,-0.9782329797744751
1376,-1.021216869354248
1378,-0.9961080551147461
1380,-0.9424721598625183
1382,-0.9343670010566711
1384,-0.963921070098877
1386,-1.0155017375946045
1388,-0.9945257902145386
1390,-1.010205626487732
1392,-0.9695286750793457
1394,-1.0158025026321411
1396,-0.9953950643539429
1398,-0.9776552319526672
1400,-0.9542327523231506
1402,-0.9101142883300781
1404,-0.8843083381652832
1406,-0.9825858473777771
1408,-0.961081326007843
1410,-1.0340287685394287
1412,-1.021756649017334
1414,-1.0043803453445435
1416,-0.9627314805984497
1418,-0.9014090299606323
1420,-0.9515135884284973
1422,-1.0314363241195679
1424,-1.0564113855361938
1426,-0.9389135837554932
1428,-0.9420480132102966
1430,-0.9659829139709473
1432,-0.917665421962738
1434,-0.928160548210144
1436,-0.9269782900810242
1438,-0.9123404026031494
1440,-0.8317248821258545
1442,-0.9112527370452881
1444,-1.0454901456832886
1446,-1.0799503326416016
1448,-0.9701281189918518
1450,-0.8983197212219238
1452,-0.9195632934570312
1454,-0.8843487501144409
1456,-0.9282385110855103
1458,-0.9979920983314514
1460,-0.9857891201972961
1462,-0.9627119302749634
1464,-0.8959982395172119
1466,-0.8765300512313843
1468,-0.9296790361404419
1470,-0.9682788252830505
1472,-1.0192344188690186
1474,-1.0684583187103271
1476,-1.0012931823730469
1478,-0.9825301170349121
1480,-1.0606567859649658
1482,-1.060365915298462
1484,-1.0664156675338745
1486,-1.0439790487289429
1488,-1.0218226909637451
1490,-1.0675342082977295
1492,-0.9326887726783752
1494,-0.8787755966186523
1496,-0.9891989827156067
1498,-1.0354080200195312
1500,-1.0099271535873413
1502,-1.0360559225082397
1504,-0.9382269382476807
1506,-0.9853489398956299
1508,-1.0557951927185059
1510,-1.0754071474075317
1512,-1.0489885807037354
1514,-0.9961742162704468
1516,-0.9581773281097412
1518,-0.9715885519981384
1520,-1.0412805080413818
1522,-0.9953529238700867
1524,-0.9451435804367065
1526,-1.026742696762085
1528,-1.0908299684524536
1530,-1.018729567527771
1532,-0.9443066716194153
1534,-0.9602029323577881
1536,-1.0473496913909912
1538,-1.0663988590240479
1540,-0.9718517065048218
1542,-0.9252349734306335
1544,-1.0048695802688599
1546,-1.0116455554962158
1548,-1.0571893453598022
1550,-0.9994454383850098
1552,-0.985479474067688
1554,-1.1039096117019653
1556,-1.040671467781067
1558,-0.907526969909668
1560,-0.9922986030578613
1562,-0.9752790331840515
1564,-0.8338020443916321
1566,-0.8307579755783081
1568,-0.8766910433769226
1570,-0.9253044128417969
1572,-0.9281806945800781
1574,-0.9542715549468994
1576,-1.0043680667877197
1578,-1.0129258632659912
1580,-1.021671175956726
1582,-1.105942964553833
1584,-1.1552165746688843
1586,-1.1246263980865479
1588,-1.1648404598236084
1590,-1.1686537265777588
1592,-1.1608669757843018
1594,-1.1753242015838623
1596,-1.0745806694030762
1598,-1.1621443033218384
1600,-1.1427605152130127
1602,-1.085153341293335
1604,-1.0843170881271362
1606,-1.142850399017334
1608,-1.1235146522521973
1610,-1.1499576568603516
1612,-1.1607757806777954
1614,-1.0860188007354736
1616,-1.1239781379699707
1618,-1.2302284240722656
1620,-1.2042853832244873
1622,-1.2747955322265625
1624,-1.229223370552063
1626,-1.2270493507385254
1628,-1.183257818222046
1630,-1.2083745002746582
1632,-1.2327969074249268
1634,-1.228912353515625
1636,-1.3579115867614746
1638,-1.3224793672561646
1640,-1.253233551979065
1642,-1.21560800075531
1644,-1.2603490352630615
1646,-1.1656343936920166
1648,-1.106285810470581
1650,-1.1846667528152466
1652,-1.1948550939559937
1654,-1.0981147289276123
1656,-1.1474477052688599
1658,-1.0933343172073364
1660,-1.1945711374282837
1662,-1.14528489112854
1664,-1.0177265405654907
1666,-0.9864537715911865
1668,-1.129006028175354
1670,-1.1344043016433716
1672,-1.040374517440796
1674,-1.1349292993545532
1676,-1.1147452592849731
1678,-1.2124344110488892
1680,-1.2228062152862549
1682,-1.1812751293182373
1684,-1.25687837600708
1686,-1.2180721759796143
1688,-1.1914215087890625
1690,-1.0879179239273071
1692,-1.1968512535095215
1694,-1.2500331401824951
1696,-1.1180908679962158
1698,-1.0890434980392456
1700,-1.3189747333526611
1702,-1.3132519721984863
1704,-1.2740795612335205
1706,-1.1975734233856201
1708,-1.2875008583068848
1710,-1.2658002376556396
1712,-1.1708015203475952
1714,-1.1826622486114502
1716,-1.1387953758239746
1718,-1.1793098449707031
1720,-1.1778532266616821
1722,-1.2196394205093384
1724,-1.1160106658935547
1726,-1.215181827545166
1728,-1.1410114765167236
1730,-1.0091389417648315
1732,-0.9383014440536499
1734,-1.0656033754348755
1736,-1.0540950298309326
1738,-0.9663734436035156
1740,-1.032160758972168
1742,-1.1766374111175537
1744,-1.0916266441345215
1746,-1.1550419330596924
1748,-1.198973536491394
1750,-1.1456468105316162
1752,-1.1053460836410522
1754,-1.0236713886260986
1756,-1.0611636638641357
1758,-1.049298882484436
1760,-1.045656681060791
1762,-1.0991175174713135
1764,-1.066170334815979
1766,-1.1812599897384644
1768,-1.154832124710083
1770,-1.0824016332626343
1772,-1.128958821296692
1774,-1.0838172435760498
1776,-1.0554651021957397
1778,-1.1512037515640259
1780,-1.0688936710357666
1782,-1.1041951179504395
1784,-1.1417616605758667
1786,-1.2481549978256226
1788,-1.2959569692611694
1790,-1.2401779890060425
1792,-1.1979204416275024
1794,-1.2975165843963623
1796,-1.271267056465149
1798,-1.34015953540802
1800,-1.3162916898727417
