update_index,actor_loss
1522,-0.029862355440855026
1524,-0.016269512474536896
1526,0.0058403885923326015
1528,0.10188454389572144
1530,0.002421642653644085
1532,0.04989960044622421
1534,0.09169875830411911
1536,0.12807701528072357
1538,0.06713855266571045
1540,0.011840496212244034
1542,0.03233924135565758
1544,0.09402476251125336
1546,0.005250025540590286
1548,0.006777485832571983
1550,0.04591281712055206
1552,0.12509411573410034
1554,0.0833345428109169
1556,0.008454160764813423
1558,0.08868502825498581
1560,0.03693830221891403
1562,0.05422438308596611
1564,0.002162280259653926
1566,-0.06037916988134384
1568,0.0327942781150341
1570,0.051865432411432266
1572,-0.00844742264598608
1574,-0.06593737006187439
1576,-0.016774404793977737
1578,0.08693593740463257
1580,0.02045411430299282
1582,-0.007814330980181694
1584,-0.02741851657629013
1586,0.026856698095798492
1588,0.01622219756245613
1590,0.01758580654859543
1592,-0.03855784982442856
1594,0.022523099556565285
1596,0.006343882065266371
1598,0.07356112450361252
1600,0.06577955931425095
1602,0.0438193641602993
1604,0.014545757323503494
1606,0.004292104858905077
1608,-0.033754415810108185
1610,0.04756440967321396
1612,0.024171721190214157
1614,0.017820097506046295
1616,-0.019155967980623245
1618,-0.0506477952003479
1620,-0.03533042222261429
1622,0.06197158247232437
1624,0.01395932026207447
1626,-0.0906599909067154
1628,0.024510769173502922
1630,0.08769959956407547
1632,-0.03142552077770233
1634,-0.03565410524606705
1636,0.047109995037317276
1638,0.03146824613213539
1640,-0.02824319154024124
1642,-0.09425485134124756
1644,-0.0608665831387043
1646,-0.07889046519994736
1648,-0.06940475106239319
1650,-0.0014785584062337875
1652,0.029755009338259697
1654,-0.008777031674981117
1656,-0.020447243005037308
1658,-0.06296221166849136
1660,-0.07635240256786346
1662,-0.10247037559747696
1664,-0.06935547292232513
1666,-0.002448948100209236
1668,-0.08614952862262726
1670,-0.06885378062725067
1672,-0.0956432968378067
1674,0.00019078794866800308
1676,-0.022985883057117462
1678,0.00030669011175632477
1680,-0.06355252116918564
1682,-0.087628573179245
1684,0.00024620210751891136
1686,-0.006781280972063541
1688,0.02670241706073284
1690,-0.08538830280303955
1692,-0.11299733072519302
1694,-0.07957059144973755
1696,-0.004974262788891792
1698,-0.12654896080493927
1700,-0.10371209681034088
1702,-0.05189666897058487
1704,-0.028961358591914177
1706,-0.11584795266389847
1708,-0.06142009422183037
1710,-0.0735103040933609
1712,-0.12649255990982056
1714,-0.04544639587402344
1716,-0.11828736960887909
1718,0.04514354467391968
1720,-0.08396103978157043
1722,-0.17589633166790009
1724,-0.16172608733177185
1726,-0.05787258595228195
1728,-0.058814723044633865
1730,-0.10037592053413391
1732,-0.054766036570072174
1734,-0.07532799243927002
1736,-0.09318824112415314
1738,-0.16793480515480042
1740,-0.08846086263656616
1742,-0.02179998904466629
1744,-0.02217678911983967
1746,-0.13244427740573883
1748,-0.035668905824422836
1750,-0.04659448564052582
1752,-0.10552322864532471
1754,-0.13575153052806854
1756,-0.17412272095680237
1758,-0.08487118035554886
1760,-0.034914396703243256
1762,-0.06707091629505157
1764,-0.09963686764240265
1766,-0.10118172317743301
1768,-0.056654468178749084
1770,-0.06682099401950836
1772,-0.1669863909482956
1774,-0.06801055371761322
1776,-0.03007950820028782
1778,-0.12158400565385818
1780,-0.14656636118888855
1782,-0.1436901092529297
1784,0.01713627763092518
1786,-0.09603986144065857
1788,-0.22544194757938385
1790,-0.06652781367301941
