update_index,critic_loss
139,0.27475523948669434
140,0.5572797060012817
141,0.773491382598877
142,0.26997482776641846
143,0.5392109155654907
144,0.7923762202262878
145,0.4919201135635376
146,0.3918762803077698
147,0.7824869751930237
148,0.6443324089050293
149,0.5749017000198364
150,0.5454035997390747
151,0.781462550163269
152,0.39478403329849243
153,0.4362974762916565
154,0.6356436014175415
155,0.3112909197807312
156,0.39908766746520996
157,0.3574073910713196
158,0.5932706594467163
159,0.7663867473602295
160,0.5513853430747986
161,0.36281323432922363
162,0.37294888496398926
163,0.6300703287124634
164,0.9342490434646606
165,0.8328537940979004
166,0.4824711084365845
167,0.6615515947341919
168,0.41663801670074463
169,0.4465778172016144
170,0.759996235370636
171,0.5736815333366394
172,0.3308982849121094
173,0.4360504150390625
174,0.3519909381866455
175,0.3813602924346924
176,0.3727325201034546
177,0.43838435411453247
178,0.366555392742157
179,0.30086690187454224
180,0.4367314577102661
181,0.33566227555274963
182,0.33552977442741394
183,0.2722105383872986
184,0.3225701153278351
185,0.4431038498878479
186,0.3571094572544098
187,0.4667997360229492
188,0.8065218925476074
189,0.44308191537857056
190,0.2382178008556366
191,0.31581658124923706
192,0.36716562509536743
193,0.2370944619178772
194,0.5657492876052856
195,0.4294324517250061
196,0.3834308385848999
197,0.3028976321220398
198,0.3069605827331543
199,0.2401350736618042
200,0.23865926265716553
201,0.3533572852611542
202,0.21149149537086487
203,0.4350590407848358
204,0.33144283294677734
205,0.24910011887550354
206,0.3921978175640106
207,0.4808582067489624
208,0.2681332230567932
209,0.48058435320854187
210,0.30161088705062866
211,0.4265523850917816
212,0.7859379053115845
213,0.2691311836242676
214,0.681069016456604
215,0.43382394313812256
216,0.40310579538345337
217,0.5379507541656494
218,0.4081376791000366
219,0.7966031432151794
220,0.3337773382663727
221,0.26370304822921753
222,0.5282400846481323
223,0.24506165087223053
224,0.35468560457229614
225,0.3183671534061432
226,0.2938537001609802
227,0.20250844955444336
228,0.33682626485824585
229,0.30205732583999634
230,0.31206387281417847
231,0.4404604434967041
232,0.513043224811554
233,0.29097646474838257
234,0.23039022088050842
235,0.26778656244277954
236,0.3699113726615906
237,0.45111629366874695
238,0.22342801094055176
239,0.19086042046546936
240,0.24279674887657166
241,0.1628347635269165
242,0.3282737135887146
243,0.344568133354187
244,0.31130146980285645
245,0.42290717363357544
246,0.3590202331542969
247,0.25395500659942627
248,0.3973563313484192
249,0.2890545725822449
250,0.2456386238336563
251,0.17059952020645142
252,0.1724112629890442
253,0.21084879338741302
254,0.35137754678726196
255,0.3923290967941284
256,0.2810077667236328
257,0.4367557764053345
258,0.32780423760414124
259,0.30420875549316406
260,0.3029521107673645
261,0.37863701581954956
262,0.2738495469093323
263,0.24695852398872375
264,0.34859946370124817
265,0.24847528338432312
266,0.29161226749420166
267,0.27659177780151367
268,0.24500443041324615
269,0.32195669412612915
270,0.7917856574058533
271,0.8724488019943237
272,0.8297147750854492
273,0.8860694169998169
274,0.5122025609016418
275,1.1043366193771362
276,0.38495808839797974
277,0.47713977098464966
278,0.57403165102005
279,0.5659122467041016
280,0.43552953004837036
281,0.46042323112487793
282,0.292471319437027
283,0.36593833565711975
284,0.27351510524749756
285,0.31524956226348877
286,0.3592953085899353
287,0.3625490069389343
288,0.2507959008216858
289,0.41021567583084106
290,0.279669851064682
291,0.3951151967048645
292,0.1818675398826599
293,0.5958962440490723
294,0.368962824344635
295,0.32727867364883423
296,0.5050694346427917
297,0.37481003999710083
298,0.333217978477478
299,0.1208200454711914
300,0.3511345386505127
301,0.36278167366981506
302,0.31298038363456726
303,0.3632941246032715
304,0.5385100245475769
305,0.4823455512523651
306,0.19157609343528748
307,0.2976096570491791
308,0.33893293142318726
309,0.2718871533870697
310,0.40478381514549255
311,0.2045886218547821
312,0.3320285975933075
313,0.5054620504379272
314,0.35774773359298706
315,0.27069658041000366
316,0.23126831650733948
317,0.5129761695861816
318,0.21308952569961548
319,0.4442025423049927
320,0.55736243724823
321,0.29282450675964355
322,0.25894254446029663
323,0.33583304286003113
324,0.3743271827697754
325,0.18426048755645752
326,0.6084933280944824
327,0.3927612900733948
328,0.3713427782058716
329,0.29382941126823425
330,0.1586739718914032
331,0.41603490710258484
332,0.26157552003860474
333,0.27521616220474243
334,0.24011915922164917
