update_index,actor_loss
1426,-2.18670392036438
1428,-2.16943359375
1430,-2.0625007152557373
1432,-2.059340000152588
1434,-2.177483558654785
1436,-2.2467033863067627
1438,-2.0331296920776367
1440,-2.0134482383728027
1442,-2.2245032787323
1444,-2.153132200241089
1446,-2.0426344871520996
1448,-2.1512258052825928
1450,-2.1733245849609375
1452,-2.256638526916504
1454,-1.930375099182129
1456,-2.0137205123901367
1458,-2.0990700721740723
1460,-2.0746445655822754
1462,-2.0163795948028564
1464,-1.9322690963745117
1466,-1.9712796211242676
1468,-2.046879291534424
1470,-1.96419095993042
1472,-2.035952091217041
1474,-2.174298048019409
1476,-1.9917442798614502
1478,-2.0238945484161377
1480,-2.1326966285705566
1482,-2.0610384941101074
1484,-2.125166893005371
1486,-1.9803717136383057
1488,-1.9560716152191162
1490,-2.004396677017212
1492,-2.086395025253296
1494,-1.978509783744812
1496,-2.0773398876190186
1498,-2.2113282680511475
1500,-2.0460822582244873
1502,-1.9249346256256104
1504,-1.9562945365905762
1506,-2.1388206481933594
1508,-2.1532788276672363
1510,-2.1867034435272217
1512,-2.2776694297790527
1514,-2.2547056674957275
1516,-2.0012264251708984
1518,-2.0686092376708984
1520,-2.226017713546753
1522,-2.141003131866455
1524,-1.998349666595459
1526,-2.014885425567627
1528,-2.232076644897461
1530,-1.9807872772216797
1532,-1.941914677619934
1534,-2.038008213043213
1536,-2.1507349014282227
1538,-2.0068275928497314
1540,-1.8523036241531372
1542,-2.0474817752838135
1544,-2.2726223468780518
1546,-2.0762784481048584
1548,-1.9550228118896484
1550,-2.072774887084961
1552,-2.2615530490875244
1554,-2.0903501510620117
1556,-2.0127487182617188
1558,-2.031493663787842
1560,-2.2281508445739746
1562,-2.151052236557007
1564,-2.0409486293792725
1566,-1.96269953250885
1568,-2.113245725631714
1570,-2.0750343799591064
1572,-2.071455478668213
1574,-2.1288187503814697
1576,-2.1570210456848145
1578,-2.108517646789551
1580,-1.973886489868164
1582,-2.067652702331543
1584,-2.121356248855591
1586,-2.0728933811187744
1588,-2.0003201961517334
1590,-2.0968878269195557
1592,-2.1732428073883057
1594,-2.0019168853759766
1596,-1.9407914876937866
1598,-2.093730926513672
1600,-2.242008924484253
1602,-2.052858352661133
1604,-2.0344061851501465
1606,-2.1057844161987305
1608,-2.136151075363159
1610,-2.1569786071777344
1612,-2.147181272506714
1614,-2.0244956016540527
1616,-2.1566238403320312
1618,-2.22122859954834
1620,-2.153862953186035
1622,-2.1122920513153076
1624,-2.1749870777130127
1626,-2.0320639610290527
1628,-2.024369478225708
1630,-2.1297502517700195
1632,-2.0426998138427734
1634,-2.08315372467041
1636,-2.155855894088745
1638,-2.055624485015869
1640,-1.9991804361343384
1642,-2.0095934867858887
1644,-2.095747470855713
1646,-2.00005841255188
1648,-1.9900550842285156
1650,-2.139080047607422
1652,-2.0896718502044678
1654,-2.0597317218780518
1656,-2.1959152221679688
1658,-2.107743740081787
1660,-2.1036295890808105
1662,-2.16265869140625
1664,-2.1439852714538574
1666,-2.0999772548675537
1668,-2.0688743591308594
1670,-2.0519163608551025
1672,-2.1004672050476074
1674,-2.084876775741577
1676,-2.0040817260742188
1678,-2.1924362182617188
1680,-2.201205253601074
1682,-2.0185325145721436
1684,-2.0790276527404785
1686,-2.1086668968200684
1688,-2.1650209426879883
1690,-2.0777828693389893
1692,-2.092623710632324
1694,-2.1774675846099854
1696,-2.206451654434204
1698,-2.1572537422180176
1700,-2.122927665710449
1702,-2.2066073417663574
1704,-2.1155662536621094
1706,-2.0403215885162354
